ano_mes,receita_mes,descontos,receita_subsequente,delta_receita_subsequente,payback
2026-01,21000.0,420.0,14300.0,-6700.0,-15.952380952380953
2026-02,14300.0,390.0,19500.0,5200.0,13.333333333333334
2026-03,19500.0,430.0,18700.0,-800.0,-1.8604651162790697
2026-04,18700.0,410.0,14000.0,-4700.0,-11.463414634146341
2026-05,14000.0,395.0,25100.0,11100.0,28.10126582278481
2026-06,25100.0,460.0,22550.0,-2550.0,-5.543478260869565
2026-07,22550.0,450.0,25600.0,3050.0,6.777777777777778
2026-08,25600.0,470.0,29400.0,3800.0,8.085106382978724
2026-09,29400.0,520.0,25500.0,-3900.0,-7.5
2026-10,25500.0,580.0,31900.0,6400.0,11.03448275862069
2026-11,31900.0,760.0,29200.0,-2700.0,-3.5526315789473686
2026-12,29200.0,820.0,35500.0,6300.0,7.682926829268292
2027-01,35500.0,690.0,36700.0,1200.0,1.7391304347826086
2027-02,36700.0,710.0,32700.0,-4000.0,-5.633802816901408
2027-03,32700.0,730.0,33800.0,1100.0,1.5068493150684932
2027-04,33800.0,760.0,39400.0,5600.0,7.368421052631579
2027-05,39400.0,780.0,35900.0,-3500.0,-4.487179487179487
2027-06,35900.0,820.0,,,
